141.255.162.220 monsite.com - [03/Jun/2024:07:56:49 +0200] "GET /wp-config.ini HTTP/1.1" 403 199 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:49 +0200] "GET /wp-content/plugins/codecanyon-5293356-ajax-store-locator-wordpress/sl_file_download.php?download_file=..%2F..%2F..%2Fwp-config.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
205.210.31.10 mars2024.example.info - [03/Jun/2024:07:57:11 +0200] "GET / HTTP/1.1" 403 199 "-" "-"
103.82.240.139 example.info - [03/Jun/2024:07:59:52 +0200] "GET / HTTP/1.1" 200 253 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
178.254.12.183 monsite.com - [03/Jun/2024:08:27:09 +0200] "GET / HTTP/1.1" 200 253 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36 Edg/91.0.864.54"
51.68.11.239 monsite.com - [03/Jun/2024:08:28:44 +0200] "POST /wp-cron.php?doing_wp_cron=1717396124.4692130088806152343750 HTTP/1.1" 200 25 "https://monsite.com/wp-cron.php?doing_wp_cron=1717396124.4692130088806152343750" "WordPress/6.0.8; https://monsite.com"
52.167.144.190 monsite.com - [03/Jun/2024:08:28:44 +0200] "GET /?s=2023 HTTP/1.1" 200 5961 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
34.209.219.180 monsite.com - [03/Jun/2024:08:37:31 +0200] "GET / HTTP/1.1" 200 253 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
34.209.219.180 monsite.com - [03/Jun/2024:08:37:31 +0200] "GET / HTTP/1.1" 200 253 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
54.212.3.179 monsite.com - [03/Jun/2024:08:42:08 +0200] "GET / HTTP/1.1" 200 253 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
54.212.3.179 monsite.com - [03/Jun/2024:08:42:09 +0200] "GET / HTTP/1.1" 200 253 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
194.38.23.16 monsite.com - [03/Jun/2024:09:07:10 +0200] "GET /assets/backend/plugins/jquery-file-upload/server/php/index.php?file=tf2rghf.jpg HTTP/1.1" 404 196 "-" "ALittle Client"
51.68.11.187 example.info - [03/Jun/2024:09:49:01 +0200] "GET /__ovh/info HTTP/1.1" 200 150 "-" "hosting/cronproxy"
81.94.156.169 monsite.com - [03/Jun/2024:09:50:05 +0200] "GET /wp-content/style.php HTTP/1.1" 404 196 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
213.186.33.50 monsite.com - [03/Jun/2024:10:28:59 +0200] "POST /wp-cron.php?doing_wp_cron=1717403339.3611071109771728515625 HTTP/1.1" 200 25 "http://monsite.com/wp-cron.php?doing_wp_cron=1717403339.3611071109771728515625" "WordPress/6.0.8; http://monsite.com"
93.170.204.160 monsite.com - [03/Jun/2024:10:28:59 +0200] "GET / HTTP/1.1" 200 27242 "http://monsite.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.289 Safari/537.36"
93.170.204.160 monsite.com - [03/Jun/2024:10:29:00 +0200] "GET / HTTP/1.1" 200 27242 "http://monsite.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
69.55.60.174 monsite.com - [03/Jun/2024:10:53:47 +0200] "GET /wp-content/plugins/inquiry-form-creator/js/messages_ja.js HTTP/1.1" 403 199 "-" "-"
5.189.161.236 monsite.com - [03/Jun/2024:10:57:02 +0200] "GET /wp-content/themes/twentytwentyone/content-index.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:51.0) Gecko/20100101 Firefox/51.0"
5.189.161.236 monsite.com - [03/Jun/2024:10:57:03 +0200] "GET /wp-content/themes/twentytwentytwo/content-index.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:51.0) Gecko/20100101 Firefox/51.0"
2600:1f18:3454:3d00:f332:dce9:b2f4:b77 monsite.com - [03/Jun/2024:10:58:49 +0200] "GET /.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
2600:1f18:3454:3d00:f332:dce9:b2f4:b77 monsite.com - [03/Jun/2024:10:59:41 +0200] "POST / HTTP/1.1" 200 5982 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
2600:1f18:3454:3d00:f332:dce9:b2f4:b77 monsite.com - [03/Jun/2024:11:00:17 +0200] "GET /.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
2600:1f18:3454:3d00:f332:dce9:b2f4:b77 monsite.com - [03/Jun/2024:11:00:59 +0200] "POST / HTTP/1.1" 200 5975 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
85.209.11.117 monsite.com - [03/Jun/2024:11:07:05 +0200] "GET / HTTP/1.1" 200 253 "http://monsite.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
91.92.242.30 example.info - [03/Jun/2024:11:08:43 +0200] "GET //wp-content/plugins/fix/up.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
115.202.77.137 example.info - [03/Jun/2024:11:09:52 +0200] "GET / HTTP/1.1" 200 253 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; .NET4.0C; .NET4.0E; KBrowser)"
35.194.245.40 monsite.com - [03/Jun/2024:11:09:52 +0200] "GET / HTTP/1.1" 200 27242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36"
35.194.245.40 monsite.com - [03/Jun/2024:11:09:52 +0200] "POST /xmlrpc.php HTTP/1.1" 200 4272 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.104 Safari/537.36"
35.194.245.40 monsite.com - [03/Jun/2024:11:09:53 +0200] "GET / HTTP/1.1" 200 27242 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
35.194.245.40 monsite.com - [03/Jun/2024:11:09:53 +0200] "GET /wp-login.php HTTP/1.1" 200 8276 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:23 +0200] "POST / HTTP/1.1" 200 5975 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:23 +0200] "GET /public/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:23 +0200] "GET /laravel/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:24 +0200] "GET /infophp.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:24 +0200] "GET /php_info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:24 +0200] "GET /test.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:25 +0200] "GET /i.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:25 +0200] "GET /asdf.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:25 +0200] "GET /pinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:25 +0200] "GET /phpversion.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:26 +0200] "GET /time.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:26 +0200] "GET /temp.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:26 +0200] "GET /old_phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:27 +0200] "GET /infos.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:27 +0200] "GET /linusadmin-phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:27 +0200] "GET /php-info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:27 +0200] "GET /dashboard/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:28 +0200] "GET /phpinfo.php3 HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:28 +0200] "GET /phpinfo.php4 HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:28 +0200] "GET /phpinfo.php5 HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:29 +0200] "GET /phpinfos.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:29 +0200] "GET /_profiler/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:30 +0200] "GET /laravel/core/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:30 +0200] "GET /beta/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:30 +0200] "GET /kyc/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:31 +0200] "GET /admin/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:31 +0200] "GET /prod/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:31 +0200] "GET /api/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:32 +0200] "GET /.docker/laravel/app/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:32 +0200] "GET /.docker/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:32 +0200] "GET /.gitlab-ci/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:32 +0200] "GET /.vscode/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:33 +0200] "GET /web/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:33 +0200] "GET /app/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:33 +0200] "GET /crm/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:34 +0200] "GET /backend/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:34 +0200] "GET /local/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:34 +0200] "GET /application/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:34 +0200] "GET /.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:35 +0200] "GET /live_env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:35 +0200] "GET /admin-app/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:36 +0200] "GET /mailer/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:37 +0200] "GET /laravel/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:37 +0200] "GET /shared/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:37 +0200] "GET /.env.project HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:37 +0200] "GET /apps/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:38 +0200] "GET /development/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:38 +0200] "GET /public/client/planinfo HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:38 +0200] "GET /_profiler/phpinfo HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:39 +0200] "GET /phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:39 +0200] "GET /info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:39 +0200] "GET /aws.yml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:39 +0200] "GET /.env.bak HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:40 +0200] "GET /.env.config HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:40 +0200] "GET /.env.bak HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:40 +0200] "GET /.env-example HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:41 +0200] "GET /.env-sample HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:41 +0200] "GET /.env.backup HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:41 +0200] "GET /.env.dev HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:41 +0200] "GET /.env.dev.local HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:42 +0200] "GET /.env.development.local HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:42 +0200] "GET /.env.development.sample HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:42 +0200] "GET /.env.dist HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:43 +0200] "GET /.env.docker HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
45.136.197.217 monsite.com - [03/Jun/2024:11:10:43 +0200] "GET /.env.docker.dev HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
